actual,predicted,absolute_difference,predicted_category,actual_category,category_match,score_comparison,within_10_percent,within_20_percent
0.0003000000142492,0.0004600266984198,0.00016002668417060002,low,low,yes,same,False,False
0.0883300006389617,0.1010338738560676,0.012703873217105907,medium,low,no,lower,False,True
0.0004400000034365,0.01538413669914,0.0149441366957035,low,low,yes,same,False,False
0.0030700000934302,0.0132896983996033,0.0102196983061731,low,low,yes,same,False,False
0.0082099996507167,0.005879842210561,0.0023301574401557003,low,low,yes,same,False,False
0.0923999994993209,0.1198781952261924,0.027478195726871504,medium,low,no,lower,False,False
0.0004299999854993,0.0046331756748259,0.0042031756893266,low,low,yes,same,False,False
0.9427400231361388,0.944243550300598,0.0015035271644592285,high,high,yes,same,True,True
0.672540009021759,0.0021283733658492,0.6704116356559099,low,medium,no,higher,False,False
0.0024200000334531,0.3852064311504364,0.3827864311169833,medium,low,no,lower,False,False
0.0153700001537799,0.0285766664892435,0.0132066663354636,low,low,yes,same,False,False
0.0784000009298324,0.0291228014975786,0.0492771994322538,low,low,yes,same,False,False
0.0003000000142492,0.0003891840169671,8.918400271790003e-05,low,low,yes,same,False,False
0.00044999999227,0.0017787767574191,0.0013287767651491,low,low,yes,same,False,False
0.9433199763298036,0.6444711685180664,0.29884880781173717,medium,high,no,higher,False,False
0.0006399999838322,0.0084005873650312,0.0077605873811990005,low,low,yes,same,False,False
0.5730299949645996,0.5752397775650024,0.002209782600402832,medium,medium,yes,same,True,True
0.0004299999854993,0.0010668376926332,0.0006368377071339002,low,low,yes,same,False,False
0.0002800000074785,0.0023325390648096,0.0020525390573311003,low,low,yes,same,False,False
0.0009100000024773,0.0113966837525367,0.0104866837500594,low,low,yes,same,False,False
0.0001800000027287,0.0007460136548615,0.0005660136521328,low,low,yes,same,False,False
0.0004299999854993,0.0028393757529556,0.0024093757674563,low,low,yes,same,False,False
0.0005499999970197,0.0012541123433038,0.0007041123462841,low,low,yes,same,False,False
0.8440300226211548,0.8414888381958008,0.002541184425354004,high,high,yes,same,True,True
0.9408699870109558,0.3735941350460052,0.5672758519649506,medium,high,no,higher,False,False
0.0110299997031688,0.0098233325406908,0.0012066671624779996,low,low,yes,same,False,True
0.9099900126457214,0.920909821987152,0.010919809341430553,high,high,yes,same,True,True
0.0004699999990407,0.0064615150913596,0.0059915150923189,low,low,yes,same,False,False
0.0030700000934302,0.0046267369762063,0.0015567368827761,low,low,yes,same,False,False
0.0020999999251216,0.0079534538090229,0.0058534538839013,low,low,yes,same,False,False
0.0001699999993434,9.084041084861384e-05,7.915958849478615e-05,low,low,yes,same,False,False
0.0004299999854993,0.0050613544881343,0.004631354502635,low,low,yes,same,False,False
0.9434900283813475,0.9417393207550048,0.0017507076263427734,high,high,yes,same,True,True
0.0883300006389617,0.1057696491479873,0.0174396485090256,medium,low,no,lower,False,True
0.0003699999942909,0.0010152120376005,0.0006452120433095999,low,low,yes,same,False,False
0.9446099996566772,0.9067970514297484,0.03781294822692882,high,high,yes,same,True,True
0.0004299999854993,0.0278056897222995,0.0273756897368002,low,low,yes,same,False,False
0.9423699975013732,0.0272154547274112,0.915154542773962,low,high,no,higher,False,False
0.0004299999854993,0.260787695646286,0.2603576956607867,medium,low,no,lower,False,False
0.0003800000122282,0.0155867943540215,0.015206794341793301,low,low,yes,same,False,False
7.999999797903001e-05,0.0014826208353042,0.00140262083732517,low,low,yes,same,False,False
0.3949599862098694,0.1526738256216049,0.2422861605882645,medium,medium,yes,same,False,False
0.0810299962759018,0.0798433497548103,0.001186646521091489,low,low,yes,same,True,True
0.0023199999704957,0.0352348126471042,0.0329148126766085,low,low,yes,same,False,False
0.0001699999993434,0.0015919245779514,0.001421924578608,low,low,yes,same,False,False
0.0011099999537691,0.0026771649718284,0.0015671650180593,low,low,yes,same,False,False
0.0371199995279312,0.0596450790762901,0.022525079548358903,low,low,yes,same,False,False
0.0003300000098533,0.002047442831099,0.0017174428212457,low,low,yes,same,False,False
0.0004400000034365,0.0018936961423605,0.0014536961389239999,low,low,yes,same,False,False
0.0883300006389617,0.1010338738560676,0.012703873217105907,medium,low,no,lower,False,True
0.0002600000007078,0.0046239318326115,0.0043639318319037,low,low,yes,same,False,False
0.0004400000034365,0.0009017285192385,0.000461728515802,low,low,yes,same,False,False
0.0305000003427267,0.0868645384907722,0.056364538148045505,low,low,yes,same,False,False
0.0007099999929778,0.2429352849721908,0.242225284979213,medium,low,no,lower,False,False
0.0005399999790824,0.0358631163835525,0.035323116404470105,low,low,yes,same,False,False
0.0357099995017051,0.0031053009442985,0.0326046985574066,low,low,yes,same,False,False
0.0117899999022483,0.0124684851616621,0.0006784852594138007,low,low,yes,same,True,True
0.0006799999973736,0.0013828229857608,0.0007028229883872,low,low,yes,same,False,False
0.0007500000065192,0.0036186375655233,0.0028686375590041002,low,low,yes,same,False,False
0.0007500000065192,0.0002148135827155,0.0005351864238037,low,low,yes,same,False,False
0.0008200000156648,0.0013086636317893,0.0004886636161245,low,low,yes,same,False,False
0.0001699999993434,0.0011083991266787,0.0009383991273353,low,low,yes,same,False,False
0.0009100000024773,0.0284360516816377,0.0275260516791604,low,low,yes,same,False,False
0.0197400003671646,0.0190197899937629,0.0007202103734017008,low,low,yes,same,True,True
0.0088499998673796,0.00442596944049,0.0044240304268896,low,low,yes,same,False,False
0.4902400076389313,0.3712497353553772,0.11899027228355408,medium,medium,yes,same,False,False
0.0005399999790824,0.0027103826869279,0.0021703827078455,low,low,yes,same,False,False
0.3660300076007843,0.2788422107696533,0.08718779683113098,medium,medium,yes,same,False,False
0.0001800000027287,0.0056456206366419,0.005465620633913201,low,low,yes,same,False,False
0.0003499999875202,0.0007954683969728,0.00044546840945260005,low,low,yes,same,False,False
0.0061499997973442,0.0215926449745893,0.015442645177245098,low,low,yes,same,False,False
0.0002800000074785,0.001392581500113,0.0011125814926345,low,low,yes,same,False,False
0.0015800000401213,0.0040829475037753,0.002502947463654,low,low,yes,same,False,False
0.0190099999308586,0.0172498170286417,0.001760182902216901,low,low,yes,same,False,True
0.0005000000237487,0.1681328415870666,0.1676328415633179,medium,low,no,lower,False,False
0.5619800090789795,0.0045418282970786,0.5574381807819009,low,medium,no,higher,False,False
0.0010600000387057,0.0311340652406215,0.0300740652019158,low,low,yes,same,False,False
0.0006500000017695,0.0007619234966114,0.00011192349484189998,low,low,yes,same,False,True
0.000239999993937,0.001232583890669,0.0009925838967319999,low,low,yes,same,False,False
0.0117899999022483,0.0256124213337898,0.013822421431541502,low,low,yes,same,False,False
0.0011500000255182,0.0003834829258266,0.0007665170996916,low,low,yes,same,False,False
0.0065999999642372,0.0054244087077677,0.0011755912564695003,low,low,yes,same,False,False
0.0047699999995529,0.0037272924091666,0.0010427075903863,low,low,yes,same,False,False
0.0001400000037392,0.0574143156409263,0.0572743156371871,low,low,yes,same,False,False
0.8538200259208679,0.3982036411762237,0.4556163847446442,medium,high,no,higher,False,False
0.0001300000003539,0.0040552872233092,0.0039252872229553004,low,low,yes,same,False,False
0.1133100017905235,0.1122190356254577,0.001090966165065807,medium,medium,yes,same,True,True
0.0009100000024773,0.0014858926879242,0.0005758926854468999,low,low,yes,same,False,False
0.0118300002068281,0.0574299059808254,0.04559990577399731,low,low,yes,same,False,False
0.0004600000102072,0.0009954917477443,0.0005354917375370999,low,low,yes,same,False,False
0.0019600000232458,0.0172384139150381,0.015278413891792297,low,low,yes,same,False,False
0.0004299999854993,0.0005541505524888,0.00012415056698950006,low,low,yes,same,False,False
0.0003999999898951,0.0009970284299924,0.0005970284400973001,low,low,yes,same,False,False
0.0449200011789798,0.0456445664167404,0.0007245652377605993,low,low,yes,same,True,True
0.0006900000153109,0.0010575015330687,0.00036750151775780007,low,low,yes,same,False,False
0.1754100024700164,0.0050453785806894,0.170364623889327,low,medium,no,higher,False,False
0.0005900000105611,0.015143197029829,0.0145531970192679,low,low,yes,same,False,False
0.0031099999323487,0.001183646149002,0.0019263537833467,low,low,yes,same,False,False
0.0038600000552833,0.0115987993776798,0.007738799322396501,low,low,yes,same,False,False
0.232910007238388,0.2569740414619446,0.024064034223556574,medium,medium,yes,same,True,True
0.8733299970626831,0.8669449687004089,0.00638502836227417,high,high,yes,same,True,True
0.0115599995478987,0.0097039705142378,0.0018560290336609008,low,low,yes,same,False,True
0.5475299954414368,0.0517788417637348,0.49575115367770195,low,medium,no,higher,False,False
0.00044999999227,0.005798646248877,0.005348646256607,low,low,yes,same,False,False
0.0004299999854993,0.0010531226871535,0.0006231227016542001,low,low,yes,same,False,False
0.911109983921051,0.9126514196395874,0.001541435718536377,high,high,yes,same,True,True
0.0001100000008591,0.0014737864257767,0.0013637864249176,low,low,yes,same,False,False
0.0002300000051036,0.0008464031270705,0.0006164031219669,low,low,yes,same,False,False
0.925570011138916,0.9258869290351868,0.00031691789627075195,high,high,yes,same,True,True
0.0002500000118743,0.0006411645445041,0.00039116453262979996,low,low,yes,same,False,False
0.0003900000010617,0.0029578676912933,0.0025678676902316,low,low,yes,same,False,False
0.0088499998673796,0.0031303539872169,0.005719645880162699,low,low,yes,same,False,False
0.0015099999727681,8.190244989236817e-05,0.0014280975228757318,low,low,yes,same,False,False
0.0153700001537799,0.0151469800621271,0.0002230200916528008,low,low,yes,same,True,True
0.0007200000109151,0.0089873736724257,0.0082673736615106,low,low,yes,same,False,False
0.0001699999993434,0.0010762239107862,0.0009062239114428,low,low,yes,same,False,False
0.0009299999801442,0.0028624904807657,0.0019324905006214998,low,low,yes,same,False,False
0.0003499999875202,0.0009050652734003,0.0005550652858801001,low,low,yes,same,False,False
0.0004100000078324,0.0002971267094835,0.00011287329834889999,low,low,yes,same,False,False
0.0005000000237487,0.0001068579076672,0.00039314211608149996,low,low,yes,same,False,False
0.9300699830055236,0.9344210624694824,0.004351079463958851,high,high,yes,same,True,True
0.0002899999963119,0.0041745635680854,0.0038845635717735,low,low,yes,same,False,False
0.0004600000102072,0.0009208244737237,0.0004608244635165,low,low,yes,same,False,False
0.0088499998673796,0.001238246448338,0.0076117534190416,low,low,yes,same,False,False
0.0161799993366003,0.0232953857630491,0.007115386426448801,low,low,yes,same,False,False
