actual,predicted,absolute_difference,predicted_category,actual_category,category_match,score_comparison,within_10_percent,within_20_percent
0.0004299999854993,0.0172248240560293,0.01679482407053,low,low,yes,same,False,False
0.0004299999854993,0.047812283039093,0.047382283053593696,low,low,yes,same,False,False
0.013209999538958,0.0047290851362049,0.0084809144027531,low,low,yes,same,False,False
0.0995799973607063,0.1783991754055023,0.07881917804479599,medium,low,no,lower,False,False
0.0003000000142492,0.0022114242892712,0.0019114242750219999,low,low,yes,same,False,False
0.7681499719619751,0.0385044179856777,0.7296455539762974,low,high,no,higher,False,False
0.8322799801826477,0.0385044179856777,0.79377556219697,low,high,no,higher,False,False
0.0088499998673796,0.0189129263162612,0.010062926448881602,low,low,yes,same,False,False
0.7819899916648865,0.239951491355896,0.5420385003089905,medium,high,no,higher,False,False
0.0004299999854993,0.0143140098080039,0.0138840098225046,low,low,yes,same,False,False
0.0048400000669062,0.0800066143274307,0.0751666142605245,low,low,yes,same,False,False
0.6628000140190125,0.2357459366321563,0.4270540773868562,medium,medium,yes,same,False,False
0.0004299999854993,0.173846423625946,0.17341642364044668,medium,low,no,lower,False,False
0.0377900004386901,0.0225117448717355,0.015278255566954602,low,low,yes,same,False,False
0.0003399999986868,0.271062970161438,0.2707229701627512,medium,low,no,lower,False,False
0.9100800156593324,0.173846423625946,0.7362335920333865,medium,high,no,higher,False,False
0.9442700147628784,0.9367047548294068,0.007565259933471569,high,high,yes,same,True,True
0.000239999993937,0.0037989034317433,0.0035589034378063003,low,low,yes,same,False,False
0.0005399999790824,0.007366201840341,0.0068262018612586,low,low,yes,same,False,False
0.0009699999936856,0.173846423625946,0.17287642363226038,medium,low,no,lower,False,False
0.0004100000078324,0.173846423625946,0.1734364236181136,medium,low,no,lower,False,False
0.0015399999683722,0.239951491355896,0.2384114913875238,medium,low,no,lower,False,False
0.0005300000193528,0.173846423625946,0.1733164236065932,medium,low,no,lower,False,False
0.0015399999683722,0.239951491355896,0.2384114913875238,medium,low,no,lower,False,False
0.0004299999854993,0.0053724278695881,0.0049424278840888005,low,low,yes,same,False,False
0.0003300000098533,0.0024787606671452,0.0021487606572919,low,low,yes,same,False,False
0.0001800000027287,0.173846423625946,0.1736664236232173,medium,low,no,lower,False,False
0.0005699999746866,0.0972119569778442,0.0966419570031576,low,low,yes,same,False,False
0.0435599982738494,0.0315810553729534,0.011978942900895996,low,low,yes,same,False,False
0.0002800000074785,0.0007011452689766,0.0004211452614981,low,low,yes,same,False,False
0.0002899999963119,0.0298253484070301,0.0295353484107182,low,low,yes,same,False,False
0.0217300001531839,0.0120667330920696,0.009663267061114299,low,low,yes,same,False,False
0.0002500000118743,0.0036972414236515,0.0034472414117772,low,low,yes,same,False,False
0.0217199996113777,0.0289815086871385,0.0072615090757608,low,low,yes,same,False,False
0.0004299999854993,0.0143140098080039,0.0138840098225046,low,low,yes,same,False,False
0.0377900004386901,0.0335845462977886,0.004205454140901503,low,low,yes,same,False,True
0.001810000045225,0.198787584900856,0.196977584855631,medium,low,no,lower,False,False
0.0004699999990407,0.0172248240560293,0.0167548240569886,low,low,yes,same,False,False
0.9385700225830078,0.173846423625946,0.7647235989570618,medium,high,no,higher,False,False
0.00044999999227,0.0800066143274307,0.0795566143351607,low,low,yes,same,False,False
0.0088499998673796,0.0061437934637069,0.0027062064036726995,low,low,yes,same,False,False
0.0015399999683722,0.008265471085906,0.006725471117533799,low,low,yes,same,False,False
0.0371199995279312,0.025515204295516,0.0116047952324152,low,low,yes,same,False,False
0.0014400000218302,0.2176010608673095,0.21616106084547929,medium,low,no,lower,False,False
0.0294100008904933,0.0220904350280761,0.0073195658624172,low,low,yes,same,False,False
0.0005499999970197,0.173846423625946,0.17329642362892628,medium,low,no,lower,False,False
0.0002800000074785,0.0024787606671452,0.0021987606596667003,low,low,yes,same,False,False
0.0088499998673796,0.0273178778588771,0.0184678779914975,low,low,yes,same,False,False
0.0004400000034365,0.0080728968605399,0.0076328968571034,low,low,yes,same,False,False
0.2623200118541717,0.1554436236619949,0.10687638819217679,medium,medium,yes,same,False,False
